0.015	0.0
0.11693181818181819	0.0
0.21886363636363637	0.0
0.3207954545454546	4.154949423056208e-05
0.4227272727272728	3.1268399292712066
0.524659090909091	0.14012718215292397
0.6265909090909092	0.0009638328295605411
0.7285227272727274	7.632449596145512
0.8304545454545456	6.979775048835381
0.9323863636363637	0.0007593227977403181
1.034318181818182	0.002238881222672829
1.13625	0.003891127246067136
1.2381818181818183	0.006461083047813113
1.3401136363636363	0.013231382081642767
1.4420454545454546	0.018323894580150286
1.5439772727272727	0.03276349608694468
1.645909090909091	0.0562580848752643
1.7478409090909093	0.07653419419342047
1.8497727272727273	0.14282131979085377
1.9517045454545456	28.609347239023123
2.053636363636364	25.97558595740494
2.155568181818182	5.747595990932572
2.2575000000000003	14.057620866740493
2.3594318181818186	20.6589345536237
2.461363636363637	16.447448527095514
2.563295454545455	11.269039235280495
2.665227272727273	8.572922202931508
2.7671590909090913	6.381875491090942
2.8690909090909096	5.041708453034783
2.971022727272728	3.910067854945708
3.0729545454545457	3.2900437779585663
3.174886363636364	2.560682060520737
3.2768181818181823	2.3961874639416774
3.3787500000000006	1.9229072632054918
3.480681818181819	1.7588242290855
3.5826136363636367	1.591072656481393
3.684545454545455	1.470761578528936
3.7864772727272733	1.251928549563338
3.8884090909090916	1.183216788149187
3.9903409090909094	1.096149044150173
4.092272727272728	0.991086411788663
4.194204545454546	0.9137906012445022
4.296136363636363	0.8409787887872002
4.398068181818182	0.801152302152862
4.5	0.7749371851851851
