0.015	0.0
0.11693181818181819	0.0
0.21886363636363637	9.493425716367429e-14
0.3207954545454546	0.00012952020874648212
0.4227272727272728	1.2717967787669604
0.524659090909091	0.12008760192229699
0.6265909090909092	0.00197420975274609
0.7285227272727274	0.36612519300858043
0.8304545454545456	0.8890915641271829
0.9323863636363637	0.0032575457015203207
1.034318181818182	0.008100680494093624
1.13625	0.012769618514237406
1.2381818181818183	0.017709402304677005
1.3401136363636363	0.029758760332968075
1.4420454545454546	0.03993597626038777
1.5439772727272727	0.05579678514016116
1.645909090909091	0.07847293467944182
1.7478409090909093	0.09266537544723895
1.8497727272727273	0.12248950331595002
1.9517045454545456	0.16796487648848962
2.053636363636364	0.21344112421495823
2.155568181818182	0.26295493741200093
2.2575000000000003	0.28924246763144484
2.3594318181818186	0.31614320575243615
2.461363636363637	0.29693027373680503
2.563295454545455	0.2415765193638369
2.665227272727273	0.21176966265166206
2.7671590909090913	0.16823581175677085
2.8690909090909096	0.12962025241808006
2.971022727272728	0.11687384912951476
3.0729545454545457	0.094605207096552
3.174886363636364	0.08656400354499333
3.2768181818181823	0.08000716152601019
3.3787500000000006	0.07000057575990805
3.480681818181819	0.06361439406447252
3.5826136363636367	0.059333185391831876
3.684545454545455	0.054065694062810456
3.7864772727272733	0.04846777595032466
3.8884090909090916	0.04503874431367587
3.9903409090909094	0.043941208726980624
4.092272727272728	0.039675535158565985
4.194204545454546	0.03539314263020202
4.296136363636363	0.03495916304349626
4.398068181818182	0.03443544229842946
4.5	0.03139115522633745
