0.015	0.04
0.11693181818181819	-0.06
0.21886363636363637	0.16
0.3207954545454546	0.26000666666666666
0.4227272727272728	0.28918666666666665
0.524659090909091	-0.7949
0.6265909090909092	0.9196933333333334
0.7285227272727274	-0.4015066666666667
0.8304545454545456	0.9050866666666667
0.9323863636363637	-0.9996533333333333
1.034318181818182	-0.9989466666666666
1.13625	0.99802
1.2381818181818183	-0.9966733333333333
1.3401136363636363	-0.9934666666666666
1.4420454545454546	-0.9898333333333333
1.5439772727272727	0.9841799999999999
1.645909090909091	-0.97458
1.7478409090909093	-0.9651933333333333
1.8497727272727273	0.9488466666666666
1.9517045454545456	-0.5516133333333333
2.053636363636364	-0.5215666666666666
2.155568181818182	-0.77864
2.2575000000000003	0.56734
2.3594318181818186	-0.07631333333333333
2.461363636363637	0.034613333333333336
2.563295454545455	0.005946666666666667
2.665227272727273	-0.013706666666666667
2.7671590909090913	-0.024213333333333333
2.8690909090909096	-0.0006333333333333333
2.971022727272728	-0.006093333333333333
3.0729545454545457	-0.012486666666666667
3.174886363636364	-0.0032333333333333333
3.2768181818181823	-0.0010133333333333333
3.3787500000000006	0.006253333333333333
3.480681818181819	-0.004646666666666667
3.5826136363636367	0.004306666666666667
3.684545454545455	0.0012333333333333332
3.7864772727272733	0.0019
3.8884090909090916	0.005746666666666666
3.9903409090909094	-0.00636
4.092272727272728	0.00412
4.194204545454546	0.00692
4.296136363636363	-0.003266666666666667
4.398068181818182	-0.0009533333333333334
4.5	-0.0006
